"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	738	111.5	134	"UnStained"
"2"	12	726.5	112	210	"UnStained"
"3"	13	726.5	118	128	"Alive"
"4"	14	722.5	108.5	157	"Alive"
"5"	15	726	107	181	"Alive"
"6"	16	706.5	99.5	107	"Alive"
"7"	17	708.5	91	143	"Alive"
"8"	18	700	87.5	176	"Alive"
"9"	19	688.5	90	148	"Alive"
"10"	20	692.5	101.5	204	"Alive"
"11"	21	704	103.5	270	"Alive"
"12"	22	714	116	150	"Alive"
"13"	23	703	117	92	"Alive"
"14"	24	720.5	125	94	"Alive"
"15"	25	725.5	113.5	237	"Alive"
"16"	26	739.5	130.5	150	"Alive"
"17"	27	733.5	129.5	130	"Alive"
"18"	28	729.5	133.5	148	"Alive"
"19"	29	723	138.5	119	"Alive"
"20"	30	722.5	138	119	"Alive"
"21"	31	731	138.5	88	"Alive"
"22"	32	743.5	146	66	"Alive"
"23"	33	744	148	95	"Alive"
"24"	34	747.5	158.5	79	"Alive"
"25"	35	742	156	149	"Alive"
"26"	36	742	159.5	67	"Alive"
"27"	37	741	167	179	"Alive"
"28"	38	737.5	171.5	127	"Alive"
"29"	39	736	170.5	140	"Alive"
