"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	385.5	19.5	132	"Alive"
"2"	17	380	18.5	144	"Alive"
"3"	18	383	51.5	149	"Alive"
"4"	19	389	47	150	"Alive"
"5"	20	390.5	44	177	"Alive"
"6"	21	381	54	166	"Alive"
"7"	22	384.5	50.5	187	"Alive"
"8"	23	384.5	43.5	233	"Alive"
"9"	24	379.5	26.5	111	"Alive"
"10"	25	366	16.5	112	"Alive"
"11"	26	364.5	17	125	"Alive"
"12"	27	368	12.5	140	"Alive"
"13"	28	360.5	23.5	146	"Alive"
"14"	29	363.5	24	45	"Alive"
"15"	30	379.5	29.5	258	"Alive"
"16"	31	377	33	106	"Alive"
"17"	32	372	39	112	"Alive"
"18"	33	381.5	35.5	459	"Alive"
"19"	34	389	47	78	"Alive"
"20"	35	401	55	79	"Alive"
"21"	36	401	53.5	113	"Alive"
"22"	37	403.5	50	92	"Alive"
"23"	38	404	54.5	90	"Alive"
"24"	39	405.5	50.5	122	"Alive"
