"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1394	464	181	"Alive"
"2"	21	1379.5	456	192	"Alive"
"3"	22	1382	440	110	"Alive"
"4"	23	1367.5	435	138	"Alive"
"5"	24	1371	439.5	119	"Alive"
"6"	25	1382	434.5	144	"Alive"
"7"	26	1376	424.5	85	"Dead"
"8"	27	1364	433	94	"Alive"
"9"	28	1376.5	438.5	144	"Alive"
"10"	29	1376.5	440.5	166	"Alive"
"11"	30	1387.5	439.5	322	"Alive"
"12"	31	1380	439	161	"Alive"
"13"	32	1375	442.5	182	"Alive"
"14"	33	1382.5	433	94	"Alive"
"15"	34	1395.5	439	149	"Dead"
"16"	35	1395	435	118	"Alive"
"17"	36	1385.5	434.5	105	"Dead"
"18"	37	1382.5	430	121	"Dead"
"19"	38	1377.5	429.5	233	"Dead"
"20"	39	1378	430	96	"Dead"
