"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	187	589	145	"Alive"
"2"	19	204.5	575.5	90	"Alive"
"3"	20	201.5	588.5	158	"Alive"
"4"	21	189	600	136	"Alive"
"5"	22	211.5	603	238	"Alive"
"6"	23	212	604.5	122	"Alive"
"7"	24	222.5	592.5	180	"Alive"
"8"	25	224	601	224	"Alive"
"9"	26	226.5	604.5	140	"Alive"
"10"	27	234.5	601	121	"Alive"
"11"	28	242	593	275	"Alive"
"12"	29	240.5	577.5	210	"Alive"
"13"	30	247.5	577	82	"Alive"
"14"	31	240.5	574.5	87	"Alive"
"15"	32	248	560.5	127	"Alive"
"16"	33	246	557	116	"Alive"
"17"	34	237.5	545.5	203	"Alive"
"18"	35	243.5	543.5	90	"Alive"
"19"	36	250.5	545	160	"Alive"
"20"	37	253.5	551	88	"Alive"
"21"	38	254.5	547.5	90	"Alive"
"22"	39	260.5	556.5	89	"Alive"
