"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	834.5	349	218	"Alive"
"2"	21	845.5	343.5	197	"Alive"
"3"	22	844	349.5	139	"Alive"
"4"	23	850	352.5	146	"Alive"
"5"	24	853	358	154	"Alive"
"6"	25	842	355.5	141	"Alive"
"7"	26	848.5	340	99	"Alive"
"8"	27	858	334	100	"Alive"
"9"	28	847.5	348	97	"Alive"
"10"	29	854.5	354.5	138	"Alive"
"11"	30	856.5	355	95	"Alive"
"12"	31	857.5	357	105	"Alive"
"13"	32	844.5	346	97	"Alive"
"14"	33	842	350	95	"Alive"
"15"	34	842	348	104	"Alive"
"16"	35	824.5	349	91	"Alive"
"17"	36	823	351.5	102	"Alive"
"18"	37	817.5	340	93	"Alive"
"19"	38	817.5	339	82	"Alive"
"20"	39	816.5	329.5	189	"Alive"
