"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	158	189.5	98	"Alive"
"2"	25	164	188	127	"Alive"
"3"	26	166.5	181.5	133	"Alive"
"4"	27	155	183	126	"Alive"
"5"	28	178.5	187.5	128	"Alive"
"6"	29	179	186	137	"Alive"
"7"	30	182	185.5	160	"Alive"
"8"	31	191.5	202.5	59	"Alive"
"9"	32	189	204	142	"Alive"
"10"	33	189	207.5	84	"Alive"
"11"	34	177	192	149	"Alive"
"12"	35	178.5	206	85	"Alive"
"13"	36	179	197.5	87	"Alive"
"14"	37	169	201	69	"Alive"
"15"	38	168	198.5	84	"Alive"
"16"	39	180	200	91	"Alive"
