"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1082	306	106	"Alive"
"2"	25	1080	302.5	108	"Alive"
"3"	26	1077.5	305.5	123	"Alive"
"4"	27	1071	300.5	168	"Alive"
"5"	28	1069	296.5	103	"Alive"
"6"	29	1070	303	128	"Alive"
"7"	30	1091	305.5	106	"Alive"
"8"	31	1088.5	304	107	"Alive"
"9"	32	1089.5	301.5	83	"Alive"
"10"	33	1092	304.5	83	"Alive"
"11"	34	1089.5	308.5	82	"Alive"
"12"	35	1087.5	308.5	97	"Alive"
"13"	36	1081.5	307	90	"Alive"
"14"	37	1085	305.5	92	"Alive"
"15"	38	1074.5	322.5	78	"Alive"
"16"	39	1091	332.5	88	"Alive"
