"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	975	892.5	122	"Alive"
"2"	19	971	900	168	"Alive"
"3"	20	975.5	895	121	"Alive"
"4"	21	990.5	888.5	160	"Alive"
"5"	22	997.5	877.5	150	"Alive"
"6"	23	1002	884.5	81	"Alive"
"7"	24	992	886	110	"Alive"
"8"	25	991	883.5	147	"Alive"
"9"	26	980.5	886.5	146	"Alive"
"10"	27	977	884.5	126	"Alive"
"11"	28	983	881.5	148	"Alive"
"12"	29	978	868	526	"Alive"
"13"	30	995	875.5	66	"Alive"
"14"	31	1004	870	250	"Alive"
"15"	32	1001.5	874.5	184	"Alive"
"16"	33	1005	871.5	160	"Alive"
"17"	34	997	859.5	98	"Alive"
"18"	35	991.5	873	163	"Alive"
"19"	36	992	874	193	"Dead"
"20"	37	994.5	881.5	259	"Dead"
"21"	38	988.5	872	263	"Dead"
"22"	39	982.5	864	160	"Alive"
