"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	800.5	858	103	"Alive"
"2"	24	809	847	136	"Alive"
"3"	25	804	857	95	"Alive"
"4"	26	806	855	121	"Alive"
"5"	27	817.5	851.5	97	"Alive"
"6"	28	810	853.5	115	"Alive"
"7"	29	812	854	88	"Alive"
"8"	30	806.5	866.5	100	"Alive"
"9"	31	809.5	865.5	97	"Alive"
"10"	32	791.5	874	99	"Alive"
"11"	33	793	876	128	"Alive"
"12"	34	799	879	94	"Alive"
"13"	35	798.5	879.5	93	"Alive"
"14"	36	800.5	878	92	"Alive"
"15"	37	800.5	871.5	111	"Alive"
"16"	38	799.5	872	92	"Alive"
"17"	39	799	873	112	"Alive"
