"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	854	388	128	"Alive"
"2"	15	861	404.5	144	"Alive"
"3"	16	865	398.5	148	"Alive"
"4"	17	851.5	417.5	202	"Alive"
"5"	18	853	412	190	"Alive"
"6"	19	864.5	405.5	194	"Alive"
"7"	20	857	393	139	"Alive"
"8"	21	859	392.5	147	"Alive"
"9"	22	856.5	397	181	"Alive"
"10"	23	858	396.5	181	"Alive"
"11"	24	853.5	406	198	"Alive"
"12"	25	857.5	411.5	187	"Alive"
"13"	26	866.5	418.5	98	"Alive"
"14"	27	870	409	96	"Alive"
"15"	28	868.5	411	112	"Alive"
"16"	29	868	427	94	"Alive"
"17"	30	864	429.5	102	"Alive"
"18"	31	871.5	411	171	"Alive"
"19"	32	871.5	417	163	"Alive"
"20"	33	872	417.5	296	"Alive"
"21"	34	872	411	171	"Alive"
"22"	35	855	423.5	88	"Alive"
"23"	36	868	412.5	136	"Alive"
"24"	37	859.5	419	122	"Alive"
"25"	38	857	417	185	"Alive"
"26"	39	856	418.5	148	"Alive"
