"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	424	333	173	"Alive"
"2"	19	426	329	126	"Alive"
"3"	20	448	322	153	"Alive"
"4"	21	462	327.5	142	"Alive"
"5"	22	457.5	336.5	153	"Alive"
"6"	23	453	334.5	181	"Alive"
"7"	24	463	316	180	"Alive"
"8"	25	461	334	124	"Alive"
"9"	26	465.5	332.5	173	"Alive"
"10"	27	463	329.5	205	"Alive"
"11"	28	468	324.5	180	"Alive"
"12"	29	465.5	322.5	121	"Dead"
"13"	30	451.5	321	177	"Alive"
"14"	31	447.5	316.5	215	"Dead"
"15"	32	451.5	315.5	306	"Dead"
"16"	33	448	326.5	147	"Alive"
"17"	34	449.5	332	366	"Dead"
"18"	35	446	330.5	148	"Dead"
"19"	36	446.5	330	145	"Dead"
"20"	37	449	328	211	"Dead"
"21"	38	453.5	317.5	56	"Dead"
"22"	39	457.5	315.5	193	"Dead"
