"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1158	750.5	128	"Alive"
"2"	14	1162	737.5	138	"Alive"
"3"	15	1169.5	723.5	172	"Alive"
"4"	16	1170.5	701.5	153	"Alive"
"5"	17	1176	705.5	121	"Alive"
"6"	18	1170	707.5	109	"Alive"
"7"	19	1189	705.5	132	"Alive"
"8"	20	1189	701.5	127	"Alive"
"9"	21	1191.5	704	115	"Alive"
"10"	22	1191.5	708.5	129	"Alive"
"11"	23	1196.5	709.5	100	"Alive"
"12"	24	1188.5	700	113	"Alive"
"13"	25	1186	706	58	"Dead"
"14"	26	1192.5	703	93	"Dead"
"15"	27	1194.5	717	87	"Alive"
"16"	28	1200	713.5	96	"Alive"
"17"	29	1201	710.5	112	"Alive"
"18"	30	1198.5	713	111	"Alive"
"19"	31	1191	717	90	"Alive"
"20"	32	1191	714.5	94	"Alive"
"21"	33	1191	716	101	"Alive"
"22"	34	1192	717	108	"Alive"
"23"	35	1193	717	103	"Alive"
"24"	36	1191	713	101	"Alive"
"25"	37	1193	713.5	106	"Alive"
"26"	38	1194	716	91	"Alive"
"27"	39	1194	716	120	"Alive"
