"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1050.5	355.5	117	"Alive"
"2"	19	1050.5	355	146	"Alive"
"3"	20	1042.5	352	132	"Alive"
"4"	21	1043	364	140	"Alive"
"5"	22	1037	364	162	"Alive"
"6"	23	1039	373	180	"Alive"
"7"	24	1032.5	377	176	"Alive"
"8"	25	1032	383	92	"Alive"
"9"	26	1031	397	183	"Alive"
"10"	27	1043.5	413.5	107	"Alive"
"11"	28	1044.5	409	132	"Alive"
"12"	29	1047.5	418.5	104	"Alive"
"13"	30	1043.5	422.5	117	"Alive"
"14"	31	1037.5	413	82	"Alive"
"15"	32	1048	410.5	120	"Alive"
"16"	33	1051.5	393.5	160	"Alive"
"17"	34	1039	381	202	"Alive"
"18"	35	1042.5	369.5	100	"Alive"
"19"	36	1024.5	362.5	110	"Alive"
"20"	37	1024.5	363	87	"Alive"
"21"	38	1009.5	361	121	"Alive"
"22"	39	1009	362	135	"Alive"
