"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	577	44	138	"Alive"
"2"	13	568.5	49	142	"Alive"
"3"	14	559.5	63.5	120	"Alive"
"4"	15	568	60	199	"Alive"
"5"	16	573.5	56	185	"Alive"
"6"	17	571.5	54.5	184	"Alive"
"7"	18	569	62.5	110	"Alive"
"8"	19	574	61	99	"Alive"
"9"	20	579.5	64.5	103	"Alive"
"10"	21	575.5	69.5	118	"Alive"
"11"	22	573	77	137	"Alive"
"12"	23	569.5	70	149	"Alive"
"13"	24	564.5	60	133	"Alive"
"14"	25	568	50.5	143	"Alive"
"15"	26	575	57.5	186	"Alive"
"16"	27	575	62	147	"Alive"
"17"	28	553	55.5	125	"Alive"
"18"	29	548.5	66.5	91	"Alive"
"19"	30	549	60	232	"Alive"
"20"	31	542	59.5	133	"Alive"
"21"	32	543	58	142	"Alive"
"22"	33	541	60.5	132	"Alive"
"23"	34	541	64.5	116	"Alive"
"24"	35	538.5	66	111	"Alive"
"25"	36	542	67.5	107	"Alive"
"26"	37	545	62.5	134	"Alive"
"27"	38	553	60.5	128	"Alive"
"28"	39	555.5	58	105	"Alive"
