"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	109.5	997.5	92	"Alive"
"2"	22	99	1006	98	"Alive"
"3"	23	92	1005.5	124	"Alive"
"4"	24	94.5	1003.5	116	"Alive"
"5"	25	93	1004	117	"Alive"
"6"	26	92	1000.5	152	"Alive"
"7"	27	82.5	1004	128	"Alive"
"8"	28	92	993.5	87	"Alive"
"9"	29	88.5	1006	105	"Alive"
"10"	30	81.5	1006	81	"Alive"
"11"	31	80	1003	101	"Alive"
"12"	32	82.5	1015	105	"Alive"
"13"	33	76.5	1002	103	"Alive"
"14"	34	77	992.5	108	"Alive"
"15"	35	64	989	97	"Alive"
"16"	36	55	987.5	98	"Alive"
"17"	37	54.5	989.5	114	"Alive"
"18"	38	55.5	1000.5	253	"Alive"
"19"	39	61	995	80	"Alive"
