"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	813	610	95	"Alive"
"2"	19	805.5	602.5	111	"Alive"
"3"	20	806.5	591.5	110	"Alive"
"4"	21	796.5	581	118	"Alive"
"5"	22	782.5	568.5	131	"Alive"
"6"	23	778	560.5	116	"Alive"
"7"	24	778	557.5	130	"Alive"
"8"	25	765	560	98	"Alive"
"9"	26	759.5	560	114	"Alive"
"10"	27	753	554.5	92	"Dead"
"11"	28	747.5	555.5	100	"Alive"
"12"	29	741	532	219	"Dead"
"13"	30	750.5	540.5	305	"Dead"
"14"	31	745.5	536.5	326	"Alive"
"15"	32	745.5	538	180	"Alive"
"16"	33	742	546	184	"Dead"
"17"	34	740.5	553	62	"Dead"
"18"	35	740.5	549.5	214	"Dead"
"19"	36	741.5	544.5	298	"Alive"
"20"	37	745	549	192	"Dead"
"21"	38	746.5	559	184	"Alive"
"22"	39	758.5	543	184	"Alive"
