"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1350	1010.5	144	"Alive"
"2"	19	1339	1015.5	164	"Alive"
"3"	20	1346.5	1022.5	168	"Alive"
"4"	21	1348.5	1017	96	"Alive"
"5"	22	1345	1000.5	102	"Alive"
"6"	23	1344	1002	102	"Alive"
"7"	24	1360	1013.5	114	"Alive"
"8"	25	1369	1002	92	"Alive"
"9"	26	1368.5	987.5	169	"Alive"
"10"	27	1361	1007	184	"Alive"
"11"	28	1351	997	106	"Alive"
"12"	29	1356	984.5	180	"Alive"
"13"	30	1360	980	94	"Alive"
"14"	31	1360	983.5	527	"Alive"
"15"	32	1366	983.5	174	"Alive"
"16"	33	1358.5	976.5	154	"Alive"
"17"	34	1357.5	977.5	147	"Alive"
"18"	35	1362	983	129	"Alive"
"19"	36	1362.5	984	92	"Alive"
"20"	37	1353.5	978	140	"Alive"
"21"	38	1355	976.5	80	"Alive"
"22"	39	1354	969	93	"Alive"
