"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1398	187	138	"Alive"
"2"	13	1375	175	147	"UnStained"
"3"	14	1383	190.5	108	"Alive"
"4"	15	1366.5	182	117	"Alive"
"5"	16	1369.5	180	111	"Alive"
"6"	17	1365.5	195	103	"Alive"
"7"	18	1352.5	206	148	"Alive"
"8"	19	1359	197.5	111	"Alive"
"9"	20	1354	202	152	"Alive"
"10"	21	1379	198	134	"Alive"
"11"	22	1366.5	199.5	124	"Alive"
"12"	23	1364.5	194.5	146	"Alive"
"13"	24	1371.5	193	100	"Alive"
"14"	25	1371	171.5	180	"Alive"
"15"	26	1380.5	163.5	99	"Alive"
"16"	27	1380.5	156	110	"Alive"
"17"	28	1380	156.5	216	"Alive"
"18"	29	1375	166.5	82	"Dead"
"19"	30	1373	181	105	"Dead"
"20"	31	1370.5	182	82	"Alive"
"21"	32	1377	160	104	"Alive"
"22"	33	1374	155	101	"Alive"
"23"	34	1374.5	150.5	91	"Alive"
"24"	35	1378	147.5	117	"Alive"
"25"	36	1375.5	149.5	112	"Alive"
"26"	37	1373.5	145	105	"Dead"
"27"	38	1372	144.5	76	"Alive"
"28"	39	1374	149.5	92	"Alive"
