"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1328.5	473.5	102	"Alive"
"2"	26	1328.5	473	109	"Alive"
"3"	27	1323.5	474	104	"Alive"
"4"	28	1322.5	482.5	123	"Alive"
"5"	29	1320.5	478.5	119	"Alive"
"6"	30	1317	477.5	99	"Alive"
"7"	31	1310.5	470.5	88	"Alive"
"8"	32	1303	461	81	"Alive"
"9"	33	1305.5	450	106	"Alive"
"10"	34	1306	452.5	123	"Alive"
"11"	35	1307	449.5	115	"Alive"
"12"	36	1304	449	113	"Alive"
"13"	37	1302	450.5	111	"Alive"
"14"	38	1302	451.5	117	"Alive"
"15"	39	1302.5	452.5	118	"Alive"
