"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	381	78.5	88	"Alive"
"2"	16	385	82.5	103	"Alive"
"3"	17	374.5	86.5	133	"Alive"
"4"	18	381.5	79	173	"Alive"
"5"	19	387.5	77	153	"Alive"
"6"	20	386.5	75	140	"Alive"
"7"	21	384.5	71	183	"Alive"
"8"	22	395.5	82	170	"Alive"
"9"	23	389.5	78.5	143	"Alive"
"10"	24	388	78.5	247	"Alive"
"11"	25	402	73.5	265	"Dead"
"12"	26	402.5	68.5	171	"Alive"
"13"	27	410.5	67	243	"Alive"
"14"	28	413.5	65	98	"Dead"
"15"	29	417.5	64.5	160	"Alive"
"16"	30	427.5	72.5	137	"Alive"
"17"	31	433.5	72	140	"Alive"
"18"	32	432.5	58	146	"Alive"
"19"	33	437.5	60	139	"Alive"
"20"	34	439.5	59.5	142	"Alive"
"21"	35	448.5	56.5	101	"Alive"
"22"	36	451	56	124	"Dead"
"23"	37	447	57	335	"Alive"
"24"	38	456.5	51.5	278	"Dead"
"25"	39	457	42	126	"Alive"
