"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	863.5	662.5	103	"Alive"
"2"	18	859	674.5	131	"Alive"
"3"	19	859	673.5	131	"Alive"
"4"	20	863	672.5	95	"Alive"
"5"	21	871	660	126	"Alive"
"6"	22	868.5	653.5	160	"Alive"
"7"	23	872	656.5	152	"Alive"
"8"	24	858.5	651.5	143	"Alive"
"9"	25	868.5	648.5	158	"Alive"
"10"	26	873.5	644.5	226	"Alive"
"11"	27	873.5	643.5	311	"Alive"
"12"	28	879.5	644	297	"Alive"
"13"	29	880	644	259	"Alive"
"14"	30	874	643	98	"Alive"
"15"	31	864	644.5	182	"Alive"
"16"	32	866	640.5	159	"Alive"
"17"	33	856	637	124	"Alive"
"18"	34	856	635	112	"Alive"
"19"	35	858.5	636.5	220	"Alive"
"20"	36	854.5	637	113	"Alive"
"21"	37	849	630	141	"Alive"
"22"	38	858	638.5	70	"Alive"
"23"	39	849.5	622	147	"Alive"
