"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	29	49.5	123	"Alive"
"2"	19	28	37.5	92	"UnStained"
"3"	20	26.5	58	87	"Alive"
"4"	21	42	43.5	104	"Alive"
"5"	22	37.5	31	151	"Alive"
"6"	23	32.5	39.5	41	"Alive"
"7"	24	37.5	50.5	108	"Alive"
"8"	25	33.5	47	73	"Alive"
"9"	26	34.5	47	98	"Alive"
"10"	27	38.5	39.5	118	"Alive"
"11"	28	48.5	57	158	"Alive"
"12"	29	56	53.5	69	"Alive"
"13"	30	49	48	178	"Alive"
"14"	31	55	41.5	99	"Alive"
"15"	32	35.5	50.5	92	"Alive"
"16"	33	48.5	45	151	"Alive"
"17"	34	39	37.5	91	"Alive"
"18"	35	56.5	48	381	"Alive"
"19"	36	41	45.5	59	"Alive"
"20"	37	54.5	50.5	220	"Alive"
"21"	38	50	56.5	118	"Alive"
"22"	39	53	57.5	287	"Alive"
