"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1078.5	611	160	"Alive"
"2"	21	1094.5	618	133	"Alive"
"3"	22	1096	623.5	123	"Alive"
"4"	23	1099.5	628	114	"Alive"
"5"	24	1104.5	624.5	137	"Alive"
"6"	25	1106.5	621.5	135	"Alive"
"7"	26	1107	621	217	"Alive"
"8"	27	1104.5	621	133	"Alive"
"9"	28	1101.5	615.5	145	"Alive"
"10"	29	1105	617.5	103	"Alive"
"11"	30	1086	618.5	97	"Dead"
"12"	31	1096	623.5	207	"Dead"
"13"	32	1091.5	628.5	127	"Dead"
"14"	33	1071.5	616	92	"Dead"
"15"	34	1060.5	626.5	169	"Dead"
"16"	35	1074	634.5	130	"Dead"
"17"	36	1078	621.5	182	"Dead"
"18"	37	1063.5	625	197	"Dead"
"19"	38	1064.5	622.5	87	"Dead"
"20"	39	1051	618	145	"Dead"
