"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1155	851.5	111	"Alive"
"2"	22	1147.5	863	225	"Alive"
"3"	23	1152	858	120	"Alive"
"4"	24	1156.5	857.5	113	"Alive"
"5"	25	1154.5	864.5	133	"Alive"
"6"	26	1153.5	864.5	166	"Alive"
"7"	27	1155.5	857.5	123	"Alive"
"8"	28	1162.5	841.5	195	"Dead"
"9"	29	1162.5	843	184	"Alive"
"10"	30	1182	851	459	"Alive"
"11"	31	1196.5	839	140	"Dead"
"12"	32	1200.5	843	194	"Dead"
"13"	33	1200	840.5	184	"Dead"
"14"	34	1192.5	856	182	"Dead"
"15"	35	1178.5	854	412	"Dead"
"16"	36	1172	851	757	"Dead"
"17"	37	1172.5	856	110	"Alive"
"18"	38	1175	859	298	"Alive"
"19"	39	1172.5	862	83	"Dead"
