"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	1077.5	687.5	190	"Alive"
"2"	7	1070	683.5	198	"Alive"
"3"	8	1064.5	672.5	169	"Alive"
"4"	9	1073	666	167	"Alive"
"5"	10	1072	644	189	"Alive"
"6"	11	1074.5	638.5	215	"Alive"
"7"	12	1071	628.5	212	"Alive"
"8"	13	1070.5	631.5	237	"Alive"
"9"	14	1075	627	232	"Alive"
"10"	15	1087.5	622.5	224	"Alive"
"11"	16	1102	626	225	"Alive"
"12"	17	1105.5	622	350	"Transitional"
"13"	18	1101	646	245	"Transitional"
"14"	19	1121	652.5	285	"Transitional"
"15"	20	1123.5	639.5	159	"Alive"
"16"	21	1120.5	642	142	"Alive"
"17"	22	1127	634.5	128	"Alive"
"18"	23	1136.5	639	101	"Alive"
"19"	24	1137.5	633.5	85	"Alive"
