"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	700.5	665	125	"Alive"
"2"	25	697	669	94	"Alive"
"3"	26	693	674.5	107	"Alive"
"4"	27	701.5	694	124	"Alive"
"5"	28	704	691	151	"Alive"
"6"	29	705.5	696	138	"Alive"
"7"	30	706.5	697.5	115	"Alive"
"8"	31	686	709	79	"Alive"
"9"	32	703	694.5	99	"Alive"
"10"	33	704.5	695	89	"Alive"
"11"	34	705.5	696	104	"Alive"
"12"	35	699.5	713	88	"Alive"
"13"	36	700	711.5	113	"Alive"
"14"	37	707.5	698	86	"Alive"
"15"	38	723	696	112	"Alive"
"16"	39	718.5	695.5	95	"Alive"
