"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	231	416.5	106	"Alive"
"2"	22	232.5	412.5	123	"Alive"
"3"	23	235.5	400	109	"Alive"
"4"	24	228.5	393.5	98	"Alive"
"5"	25	220.5	394	71	"Alive"
"6"	26	224	403	163	"Alive"
"7"	27	220	407.5	97	"Alive"
"8"	28	231.5	407.5	265	"Dead"
"9"	29	213.5	406	255	"Alive"
"10"	30	215.5	401.5	74	"Dead"
"11"	31	212	407	216	"Dead"
"12"	32	212.5	408.5	337	"Alive"
"13"	33	217	408	167	"Dead"
"14"	34	206.5	405	202	"Dead"
"15"	35	207	403.5	220	"Dead"
"16"	36	200	397.5	153	"Dead"
"17"	37	196.5	400	147	"Alive"
"18"	38	199.5	406	109	"Alive"
"19"	39	193.5	418	86	"Dead"
