"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	396	160.5	89	"Alive"
"2"	25	403	166	231	"Alive"
"3"	26	405.5	155.5	113	"Alive"
"4"	27	410	154	115	"Alive"
"5"	28	412.5	152.5	95	"Alive"
"6"	29	417.5	158	308	"Alive"
"7"	30	412	157	105	"Alive"
"8"	31	412.5	158	120	"Alive"
"9"	32	421.5	160	272	"Alive"
"10"	33	413	160.5	86	"Alive"
"11"	34	413	147.5	144	"Alive"
"12"	35	402	151	191	"Alive"
"13"	36	397.5	151.5	59	"Alive"
"14"	37	384	154	188	"Alive"
"15"	38	388.5	150.5	118	"Alive"
"16"	39	388.5	150	121	"Alive"
