"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	190	808	85	"Alive"
"2"	23	197	822	347	"Alive"
"3"	24	190	823.5	116	"Alive"
"4"	25	194.5	845	129	"Alive"
"5"	26	189.5	818	109	"Alive"
"6"	27	197	813.5	125	"Alive"
"7"	28	185.5	818.5	179	"Alive"
"8"	29	205.5	812	118	"Alive"
"9"	30	208	806	151	"Alive"
"10"	31	214	820	109	"Alive"
"11"	32	214.5	822	107	"Alive"
"12"	33	210	827.5	101	"Alive"
"13"	34	203.5	828.5	128	"Alive"
"14"	35	198.5	832.5	132	"Alive"
"15"	36	198	833	111	"Alive"
"16"	37	193.5	839	130	"Alive"
"17"	38	193	839	129	"Alive"
"18"	39	192.5	841.5	115	"Alive"
