"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1212	476	136	"Alive"
"2"	22	1215	477.5	168	"Dead"
"3"	23	1217.5	494.5	151	"Dead"
"4"	24	1212	498	105	"Dead"
"5"	25	1215.5	503	232	"Dead"
"6"	26	1202	499.5	580	"Dead"
"7"	27	1213.5	502	428	"Dead"
"8"	28	1208.5	491	112	"Dead"
"9"	29	1204.5	470	115	"Alive"
"10"	30	1215.5	487	146	"Dead"
"11"	31	1215.5	491	388	"Dead"
"12"	32	1211.5	488.5	201	"Alive"
"13"	33	1215.5	487.5	154	"Alive"
"14"	34	1217	504	318	"Dead"
"15"	35	1219	501	312	"Dead"
"16"	36	1213	504	237	"Dead"
"17"	37	1215	498	138	"Dead"
"18"	38	1220	495.5	283	"Dead"
"19"	39	1219.5	506.5	113	"Dead"
