"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	259.5	1003	118	"Alive"
"2"	24	263	1000	110	"Alive"
"3"	25	264	996.5	119	"Alive"
"4"	26	264.5	1002	96	"Alive"
"5"	27	265.5	1003	93	"Alive"
"6"	28	275.5	1007.5	114	"Alive"
"7"	29	276	1011.5	131	"Alive"
"8"	30	276	1013.5	131	"Alive"
"9"	31	262	1019.5	209	"Alive"
"10"	32	256	1032.5	164	"Alive"
"11"	33	267	1015.5	83	"Alive"
"12"	34	266.5	1014	86	"Alive"
"13"	35	276	1017.5	89	"Alive"
"14"	36	277	1022.5	87	"Alive"
"15"	37	274.5	1037	93	"Alive"
"16"	38	276	1038.5	92	"Alive"
"17"	39	277	1038	83	"Alive"
