"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	189	74	180	"Alive"
"2"	18	191.5	71	111	"Alive"
"3"	19	183	51	149	"Alive"
"4"	20	189	68.5	217	"Alive"
"5"	21	176	53	171	"Alive"
"6"	22	170.5	44.5	279	"Alive"
"7"	23	166	54	117	"Alive"
"8"	24	187	50.5	144	"Alive"
"9"	25	177.5	51.5	168	"Alive"
"10"	26	180.5	43.5	170	"Alive"
"11"	27	181.5	31	75	"Alive"
"12"	28	180.5	31.5	119	"Alive"
"13"	29	175.5	45	119	"Alive"
"14"	30	184	48	81	"Alive"
"15"	31	183.5	44	73	"Alive"
"16"	32	183	48	85	"Alive"
"17"	33	181	51	76	"Alive"
"18"	34	166.5	52	109	"Alive"
"19"	35	164.5	63	90	"Alive"
"20"	36	167	62	100	"Alive"
"21"	37	167.5	65	85	"Alive"
"22"	38	154.5	70	88	"Alive"
"23"	39	153	71.5	76	"Alive"
