"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	247.5	277	147	"Alive"
"2"	15	249.5	275.5	134	"Alive"
"3"	16	244.5	284	182	"Alive"
"4"	17	251	324.5	144	"Alive"
"5"	18	233	306.5	166	"Alive"
"6"	19	235.5	300	147	"Alive"
"7"	20	248	293.5	487	"Alive"
"8"	21	242.5	291	114	"Alive"
"9"	22	242	295.5	148	"Alive"
"10"	23	218	301	194	"Alive"
"11"	24	223.5	298	275	"Alive"
"12"	25	228	296	352	"Alive"
"13"	26	232.5	302	260	"Alive"
"14"	27	226	308	123	"Alive"
"15"	28	219.5	306.5	218	"Alive"
"16"	29	226.5	301.5	112	"Alive"
"17"	30	226.5	305	117	"Alive"
"18"	31	230	291	288	"Alive"
"19"	32	226	302.5	99	"Alive"
"20"	33	213.5	301.5	101	"Alive"
"21"	34	215	304.5	154	"Dead"
"22"	35	208.5	300.5	288	"Dead"
"23"	36	217.5	297.5	111	"Alive"
"24"	37	226.5	286.5	131	"Alive"
"25"	38	227	285	108	"Alive"
"26"	39	233	288.5	193	"Alive"
