"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	507	124.5	173	"Alive"
"2"	6	493	116.5	177	"Alive"
"3"	7	478.5	116	206	"Alive"
"4"	8	499.5	131.5	152	"Alive"
"5"	9	503	121	190	"Alive"
"6"	10	504.5	106.5	204	"Alive"
"7"	11	520.5	93.5	235	"Alive"
"8"	12	519.5	74.5	491	"Alive"
"9"	13	549.5	57	440	"Transitional"
"10"	14	545	79.5	170	"Alive"
"11"	15	537.5	81.5	192	"Alive"
"12"	16	534.5	90	205	"Alive"
"13"	17	535.5	76.5	190	"Alive"
"14"	18	542.5	79.5	215	"Alive"
"15"	19	528.5	85.5	310	"Alive"
"16"	20	522	94	145	"Alive"
"17"	21	525.5	92.5	174	"Alive"
"18"	22	525.5	103	185	"Alive"
"19"	23	521.5	101	199	"Alive"
