"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	750.5	274	116	"Alive"
"2"	18	741	255.5	144	"Alive"
"3"	19	737	245.5	795	"Alive"
"4"	20	744	249.5	100	"Alive"
"5"	21	739	257	122	"Alive"
"6"	22	747.5	253	134	"Alive"
"7"	23	762.5	242	92	"Alive"
"8"	24	774.5	246.5	122	"Alive"
"9"	25	782	242.5	151	"Alive"
"10"	26	772.5	223.5	119	"Alive"
"11"	27	775	221.5	127	"Alive"
"12"	28	778	218	113	"Alive"
"13"	29	778	213.5	108	"Alive"
"14"	30	777.5	213	141	"Alive"
"15"	31	779	213	144	"Alive"
"16"	32	776.5	217	141	"Alive"
"17"	33	774.5	216.5	127	"Alive"
"18"	34	776.5	214.5	159	"Alive"
"19"	35	771	211	153	"Alive"
"20"	36	770	211	130	"Alive"
"21"	37	775.5	210	123	"Alive"
"22"	38	783.5	205.5	101	"Alive"
"23"	39	785	203	94	"Alive"
