"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	907.5	770.5	98	"Alive"
"2"	18	897.5	775	128	"Alive"
"3"	19	897.5	770.5	143	"Alive"
"4"	20	892.5	773.5	126	"Alive"
"5"	21	888	775.5	127	"Alive"
"6"	22	906	770	91	"Alive"
"7"	23	907.5	772.5	229	"Alive"
"8"	24	922.5	766	94	"Alive"
"9"	25	916.5	758	107	"Alive"
"10"	26	907.5	763.5	97	"Alive"
"11"	27	894.5	771	136	"Alive"
"12"	28	902.5	760.5	103	"Alive"
"13"	29	905.5	767.5	174	"Alive"
"14"	30	902	761	85	"Alive"
"15"	31	901	780	103	"Alive"
"16"	32	916	778	188	"Alive"
"17"	33	913	779.5	120	"Alive"
"18"	34	908	779.5	93	"Dead"
"19"	35	904.5	778	111	"Alive"
"20"	36	914.5	782	91	"Alive"
"21"	37	910.5	780.5	87	"Dead"
"22"	38	907.5	780	90	"Alive"
"23"	39	915.5	774.5	78	"Alive"
