"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1254.5	631.5	94	"Alive"
"2"	19	1260.5	624.5	128	"Alive"
"3"	20	1261	624	131	"Alive"
"4"	21	1254.5	603.5	112	"Alive"
"5"	22	1265	611.5	143	"Alive"
"6"	23	1282	593.5	120	"Alive"
"7"	24	1285	601	148	"Alive"
"8"	25	1287	603.5	150	"Alive"
"9"	26	1283	610	138	"Alive"
"10"	27	1281	610	147	"Alive"
"11"	28	1286	609	207	"Alive"
"12"	29	1285	600.5	134	"Alive"
"13"	30	1279.5	602.5	109	"Alive"
"14"	31	1279.5	606.5	95	"Alive"
"15"	32	1268.5	598	161	"Dead"
"16"	33	1266	594.5	125	"Dead"
"17"	34	1268	590	134	"Alive"
"18"	35	1269.5	588	147	"Alive"
"19"	36	1267.5	592	88	"Dead"
"20"	37	1267.5	593.5	102	"Alive"
"21"	38	1265	609	106	"Alive"
"22"	39	1262	604	97	"Alive"
