"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	412.5	795	196	"Alive"
"2"	23	410.5	789.5	164	"Alive"
"3"	24	410.5	784	174	"Alive"
"4"	25	403	775	101	"Alive"
"5"	26	418	772.5	112	"Alive"
"6"	27	408.5	774	129	"Alive"
"7"	28	404	779	90	"Alive"
"8"	29	403.5	787.5	294	"Dead"
"9"	30	400	779	195	"Alive"
"10"	31	399.5	785.5	180	"Alive"
"11"	32	400	787.5	319	"Dead"
"12"	33	395	785	309	"Alive"
"13"	34	403	791	109	"Dead"
"14"	35	414	781	82	"Alive"
"15"	36	416.5	781	71	"Alive"
"16"	37	411	771	110	"Alive"
"17"	38	411	772	156	"Alive"
"18"	39	409	769	182	"Dead"
