"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	414.5	17.5	210	"Alive"
"2"	7	411	20.5	139	"Alive"
"3"	8	425	30.5	74	"Alive"
"4"	9	425	35	141	"Alive"
"5"	10	426.5	44.5	173	"Alive"
"6"	11	430	49	247	"Alive"
"7"	12	424	41.5	204	"Alive"
"8"	13	396	33	135	"Alive"
"9"	14	402.5	57	145	"Alive"
"10"	15	396	54	163	"Alive"
"11"	16	396.5	49	185	"Alive"
"12"	17	356.5	53	190	"Alive"
"13"	18	360.5	45	338	"Alive"
"14"	19	362	47	140	"Alive"
"15"	20	366.5	43	175	"Alive"
"16"	21	365.5	57.5	199	"Alive"
"17"	22	355	38.5	225	"Alive"
"18"	23	342	51	92	"Alive"
"19"	24	336.5	52	96	"Alive"
"20"	25	343	50.5	114	"Alive"
"21"	26	337.5	62.5	97	"Alive"
"22"	27	334.5	72.5	136	"Alive"
"23"	28	333	68	111	"Alive"
"24"	29	338.5	59	102	"Alive"
"25"	30	338	57	84	"Alive"
"26"	31	352.5	56.5	74	"Alive"
"27"	32	354.5	65	70	"Alive"
"28"	33	355	65	102	"Alive"
"29"	34	351.5	61.5	170	"Alive"
"30"	35	355.5	64.5	76	"Alive"
"31"	36	357.5	69	70	"Alive"
"32"	37	354	71	122	"Alive"
"33"	38	359	70	100	"Alive"
"34"	39	370.5	60	95	"Alive"
