"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1000.5	304	121	"Alive"
"2"	19	1006	314	113	"Alive"
"3"	20	1013	325	143	"Alive"
"4"	21	1013	328.5	130	"Alive"
"5"	22	1022.5	326.5	143	"Alive"
"6"	23	1022.5	322	146	"Alive"
"7"	24	1018.5	329.5	124	"Alive"
"8"	25	1024	330	136	"Alive"
"9"	26	1023.5	332	124	"Alive"
"10"	27	1025.5	332	148	"Alive"
"11"	28	1030	330.5	156	"Alive"
"12"	29	1030	331	150	"Alive"
"13"	30	1023	329	137	"Alive"
"14"	31	1019	314	97	"Alive"
"15"	32	1016	316.5	105	"Alive"
"16"	33	1015.5	312	110	"Alive"
"17"	34	1015.5	315.5	118	"Alive"
"18"	35	1010.5	317	118	"Alive"
"19"	36	1009.5	317	114	"Alive"
"20"	37	1009.5	316	123	"Alive"
"21"	38	1010.5	318	112	"Alive"
"22"	39	1013	311.5	115	"Alive"
