"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1424	431	124	"Alive"
"2"	18	1431	429	93	"Alive"
"3"	19	1425.5	429.5	193	"Alive"
"4"	20	1419	430.5	217	"Alive"
"5"	21	1416	430	362	"Alive"
"6"	22	1414	426	330	"Alive"
"7"	23	1415	423	449	"Alive"
"8"	24	1409.5	418	253	"Alive"
"9"	25	1408.5	415.5	247	"Alive"
"10"	26	1406.5	414.5	284	"Alive"
"11"	27	1403.5	414.5	275	"Alive"
"12"	28	1404	439	97	"Alive"
"13"	29	1404.5	443	112	"Alive"
"14"	30	1398.5	437.5	108	"Alive"
"15"	31	1398	434	106	"Alive"
"16"	32	1393.5	436	97	"Alive"
"17"	33	1393.5	438	112	"Alive"
"18"	34	1393.5	437	104	"Alive"
"19"	35	1422.5	441	204	"Alive"
"20"	36	1422.5	444.5	112	"Alive"
"21"	37	1404.5	428.5	168	"Dead"
"22"	38	1401.5	428.5	226	"Dead"
"23"	39	1388	425.5	201	"Dead"
