"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	923	492.5	139	"Alive"
"2"	25	924	496	251	"Alive"
"3"	26	928.5	497	168	"Alive"
"4"	27	923.5	497	69	"Alive"
"5"	28	921	496.5	119	"Alive"
"6"	29	929	487.5	142	"Alive"
"7"	30	931	488.5	310	"Alive"
"8"	31	930.5	486.5	90	"Alive"
"9"	32	919.5	474.5	105	"Alive"
"10"	33	921.5	476.5	214	"Alive"
"11"	34	925.5	479	86	"Alive"
"12"	35	941.5	468	102	"Alive"
"13"	36	937.5	465	95	"Alive"
"14"	37	923	470	107	"Alive"
"15"	38	925.5	472.5	113	"Alive"
"16"	39	930	471	163	"Alive"
