"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	868.5	129	124	"Alive"
"2"	11	874	121.5	118	"Alive"
"3"	12	873.5	120	140	"Alive"
"4"	13	873.5	133	147	"Alive"
"5"	14	879.5	132	165	"Alive"
"6"	15	887	133.5	159	"Alive"
"7"	16	891	137	215	"Alive"
"8"	17	889	134.5	185	"Alive"
"9"	18	899.5	138.5	170	"Alive"
"10"	19	901	132	124	"Alive"
"11"	20	900.5	133.5	187	"Alive"
"12"	21	901	140.5	104	"Alive"
"13"	22	905.5	145.5	126	"Alive"
"14"	23	898.5	137.5	171	"Alive"
"15"	24	907.5	136.5	126	"Alive"
"16"	25	899	152	94	"Alive"
"17"	26	897.5	154.5	103	"Alive"
"18"	27	911	161.5	82	"Alive"
"19"	28	915.5	167	100	"Alive"
"20"	29	915.5	166	76	"Alive"
"21"	30	917.5	165	118	"Alive"
"22"	31	927	163	159	"Alive"
"23"	32	927	149	89	"Alive"
"24"	33	926	148	111	"Alive"
"25"	34	923.5	148.5	189	"Alive"
"26"	35	929	144.5	67	"Alive"
"27"	36	926.5	147	96	"Alive"
"28"	37	932	133	103	"Alive"
"29"	38	936.5	132	100	"Alive"
"30"	39	930	133.5	88	"Alive"
