"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	36	835.5	133	"Alive"
"2"	17	38	835	131	"Alive"
"3"	18	36.5	833	151	"Alive"
"4"	19	43	834	181	"Alive"
"5"	20	51	816.5	151	"Alive"
"6"	21	50	823	134	"Alive"
"7"	22	56	814.5	132	"Alive"
"8"	23	62.5	807.5	174	"Alive"
"9"	24	71	810.5	195	"Alive"
"10"	25	79	813.5	229	"Alive"
"11"	26	78	814.5	224	"Alive"
"12"	27	78	816	138	"Alive"
"13"	28	74.5	816	441	"Alive"
"14"	29	78	806	99	"Alive"
"15"	30	79.5	807	77	"Alive"
"16"	31	79	804	89	"Alive"
"17"	32	83.5	805	179	"Alive"
"18"	33	94.5	804.5	171	"Alive"
"19"	34	80.5	811.5	198	"Dead"
"20"	35	88	822	93	"Alive"
"21"	36	78	814.5	76	"Dead"
"22"	37	78.5	814.5	96	"Dead"
"23"	38	90	815.5	97	"Dead"
"24"	39	82.5	816.5	176	"Dead"
