"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	606.5	416.5	91	"Alive"
"2"	19	596.5	437	165	"Alive"
"3"	20	593	438.5	171	"Alive"
"4"	21	584	450	176	"Alive"
"5"	22	575	460.5	204	"Alive"
"6"	23	576	459	237	"Alive"
"7"	24	583	461	188	"Alive"
"8"	25	593	462	107	"Alive"
"9"	26	584	451	186	"Alive"
"10"	27	587.5	448	214	"Alive"
"11"	28	598	449.5	110	"Alive"
"12"	29	590	449.5	83	"Alive"
"13"	30	593	446.5	225	"Alive"
"14"	31	591.5	436.5	98	"Alive"
"15"	32	597	437.5	105	"Alive"
"16"	33	602	435.5	161	"Alive"
"17"	34	602	437	106	"Alive"
"18"	35	601.5	437	86	"Alive"
"19"	36	602	432	91	"Alive"
"20"	37	595	421	144	"Alive"
"21"	38	582.5	412	126	"Alive"
"22"	39	589	413.5	211	"Alive"
