"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1155	343.5	167	"Alive"
"2"	19	1156	327.5	104	"Alive"
"3"	20	1155.5	328	94	"Alive"
"4"	21	1165.5	321	148	"Alive"
"5"	22	1164	316.5	148	"Alive"
"6"	23	1173.5	306.5	176	"Alive"
"7"	24	1174	304	166	"Alive"
"8"	25	1181.5	312	253	"Alive"
"9"	26	1178	312	198	"Alive"
"10"	27	1184	316.5	132	"Alive"
"11"	28	1188	323	149	"Alive"
"12"	29	1191.5	327.5	85	"Alive"
"13"	30	1193.5	329.5	275	"Alive"
"14"	31	1198	325	139	"Alive"
"15"	32	1203	325	127	"Alive"
"16"	33	1207.5	324	104	"Alive"
"17"	34	1209	325.5	108	"Alive"
"18"	35	1223.5	333.5	165	"Dead"
"19"	36	1222.5	330	193	"Dead"
"20"	37	1216	316	176	"Dead"
"21"	38	1232.5	331	108	"Dead"
"22"	39	1226	333.5	190	"Dead"
