"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	547.5	418	98	"Alive"
"2"	18	533	413.5	125	"Alive"
"3"	19	537.5	409	159	"Alive"
"4"	20	533.5	403.5	170	"Alive"
"5"	21	523.5	419	185	"Alive"
"6"	22	520.5	418.5	175	"Alive"
"7"	23	528	423	86	"Alive"
"8"	24	523	418	92	"Alive"
"9"	25	544	422	108	"Alive"
"10"	26	538.5	424.5	117	"Alive"
"11"	27	556.5	419	89	"Alive"
"12"	28	551.5	424.5	74	"Alive"
"13"	29	557	423.5	76	"Alive"
"14"	30	558	427.5	102	"Alive"
"15"	31	565.5	418	106	"Alive"
"16"	32	564	419.5	100	"Alive"
"17"	33	555.5	424.5	111	"Alive"
"18"	34	562.5	428.5	108	"Alive"
"19"	35	555.5	418	88	"Alive"
"20"	36	559.5	418	113	"Alive"
"21"	37	559	419.5	96	"Alive"
"22"	38	558.5	418.5	91	"Alive"
"23"	39	555	412	141	"Alive"
