"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1390	460.5	97	"Alive"
"2"	23	1390	468.5	276	"Alive"
"3"	24	1399.5	472	272	"Dead"
"4"	25	1383	466	92	"Alive"
"5"	26	1384.5	460.5	105	"Dead"
"6"	27	1390	462.5	125	"Alive"
"7"	28	1393.5	466.5	152	"Alive"
"8"	29	1400	465.5	210	"Alive"
"9"	30	1393	456	357	"Alive"
"10"	31	1381	458.5	179	"Alive"
"11"	32	1401.5	452	258	"Alive"
"12"	33	1393	455.5	102	"Dead"
"13"	34	1397	458.5	94	"Alive"
"14"	35	1397.5	455.5	108	"Alive"
"15"	36	1393	456	122	"Dead"
"16"	37	1395.5	474	83	"Dead"
"17"	38	1401	478.5	300	"Dead"
"18"	39	1398.5	480	106	"Dead"
