"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	267.5	452.5	130	"Alive"
"2"	18	268	441.5	156	"Alive"
"3"	19	276	446	193	"UnStained"
"4"	20	269.5	445	117	"UnStained"
"5"	21	252.5	446	124	"Alive"
"6"	22	257.5	451	102	"Alive"
"7"	23	254	454.5	118	"Alive"
"8"	24	268.5	452.5	109	"Dead"
"9"	25	268.5	446.5	154	"Dead"
"10"	26	252.5	446	235	"Dead"
"11"	27	258.5	440	238	"Dead"
"12"	28	250.5	451.5	324	"Dead"
"13"	29	256	449	220	"Dead"
"14"	30	252	442	212	"Dead"
"15"	31	255.5	436.5	100	"Dead"
"16"	32	243	425	151	"Alive"
"17"	33	242	423.5	120	"Alive"
"18"	34	245.5	429	141	"Dead"
"19"	35	237	416	78	"Alive"
"20"	36	244.5	409.5	215	"Alive"
"21"	37	250	412	140	"Alive"
"22"	38	254.5	415.5	122	"Alive"
"23"	39	251	414.5	124	"Alive"
