"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	241	691	147	"Alive"
"2"	21	248.5	694	94	"Alive"
"3"	22	247.5	692	138	"Alive"
"4"	23	248	697	133	"Alive"
"5"	24	257.5	695	135	"Alive"
"6"	25	260	693.5	300	"Alive"
"7"	26	268.5	710	141	"Alive"
"8"	27	252.5	697.5	90	"Alive"
"9"	28	255	705	88	"Alive"
"10"	29	259	703	88	"Alive"
"11"	30	269.5	703	88	"Alive"
"12"	31	271.5	688.5	124	"Alive"
"13"	32	271	686.5	107	"Alive"
"14"	33	269.5	687	120	"Alive"
"15"	34	270.5	685.5	127	"Alive"
"16"	35	268.5	683.5	120	"Alive"
"17"	36	270.5	683.5	144	"Alive"
"18"	37	271	684	124	"Alive"
"19"	38	271	684	128	"Alive"
"20"	39	255.5	681.5	94	"Alive"
