"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	1099.5	198	175	"Alive"
"2"	15	1101.5	196	198	"Alive"
"3"	16	1106.5	197.5	216	"Alive"
"4"	17	1119	200	202	"Alive"
"5"	18	1118.5	217.5	165	"Alive"
"6"	19	1132	218	186	"Alive"
"7"	20	1129.5	220.5	180	"Alive"
"8"	21	1137	222.5	170	"Alive"
"9"	22	1137.5	218	147	"Alive"
"10"	23	1133	219.5	178	"Alive"
"11"	24	1126.5	216	269	"Alive"
"12"	25	1134.5	234.5	112	"Alive"
"13"	26	1136	214	88	"Alive"
"14"	27	1141.5	223	127	"Alive"
"15"	28	1133.5	226	90	"Alive"
"16"	29	1139.5	224	119	"Alive"
"17"	30	1143	227	127	"Alive"
"18"	31	1140.5	222.5	128	"Alive"
"19"	32	1140	216	108	"Alive"
"20"	33	1143	218.5	125	"Alive"
"21"	34	1144.5	220	112	"Alive"
"22"	35	1140.5	218	116	"Alive"
"23"	36	1142	218.5	102	"Alive"
"24"	37	1143	218.5	107	"Alive"
"25"	38	1141.5	215.5	98	"Alive"
"26"	39	1141.5	212.5	114	"Alive"
