"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	590.5	999.5	210	"Alive"
"2"	18	577	1012.5	175	"Alive"
"3"	19	579	996.5	109	"Alive"
"4"	20	597.5	1020	98	"Alive"
"5"	21	608	1012	121	"Alive"
"6"	22	620.5	1006.5	244	"Alive"
"7"	23	631	1002.5	287	"Alive"
"8"	24	634.5	1002	150	"Dead"
"9"	25	629	998.5	226	"Dead"
"10"	26	634	998.5	235	"Dead"
"11"	27	630	1008.5	104	"Alive"
"12"	28	629	1008.5	113	"Alive"
"13"	29	628.5	1012.5	102	"Alive"
"14"	30	616	1006.5	162	"Alive"
"15"	31	620	1020.5	135	"Alive"
"16"	32	639	1020.5	96	"Alive"
"17"	33	634.5	1012	388	"Alive"
"18"	34	635	1009.5	161	"Dead"
"19"	35	632	1003.5	105	"Dead"
"20"	36	639.5	1001	248	"Dead"
"21"	37	643	994	178	"Dead"
"22"	38	636.5	985.5	105	"Dead"
"23"	39	621	981	448	"Alive"
