"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	110	581	102	"Alive"
"2"	20	91.5	579.5	344	"Alive"
"3"	21	90.5	571.5	197	"Alive"
"4"	22	102.5	555.5	110	"Alive"
"5"	23	120.5	564	98	"Alive"
"6"	24	119.5	558.5	115	"Alive"
"7"	25	116	550	101	"Alive"
"8"	26	118.5	557	126	"Alive"
"9"	27	128	561	118	"Alive"
"10"	28	129	562.5	121	"Alive"
"11"	29	126	564	137	"Alive"
"12"	30	125	564.5	119	"Alive"
"13"	31	130.5	566.5	135	"Alive"
"14"	32	140.5	563	232	"Alive"
"15"	33	131	565.5	139	"Alive"
"16"	34	121	563.5	108	"Alive"
"17"	35	121	548.5	98	"Alive"
"18"	36	121.5	552	87	"Alive"
"19"	37	106.5	550	91	"Dead"
"20"	38	105	562.5	97	"Alive"
"21"	39	92	559	130	"Alive"
