"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	691	219.5	193	"Alive"
"2"	22	699	220	154	"Alive"
"3"	23	700	221	229	"Alive"
"4"	24	701.5	220	119	"Alive"
"5"	25	704	221	177	"Alive"
"6"	26	714	220.5	117	"Alive"
"7"	27	718.5	224.5	152	"Alive"
"8"	28	720	216	152	"Alive"
"9"	29	721	208.5	89	"Alive"
"10"	30	726.5	206	128	"Alive"
"11"	31	723.5	198	133	"Alive"
"12"	32	727.5	191	158	"Alive"
"13"	33	725.5	193	170	"Alive"
"14"	34	724.5	193	141	"Alive"
"15"	35	723	196.5	142	"Alive"
"16"	36	721	196	139	"Alive"
"17"	37	723.5	194	144	"Alive"
"18"	38	730	189	106	"Alive"
"19"	39	738	197	90	"Alive"
