"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	3	1171	211.5	304	"Alive"
"2"	4	1177.5	213	180	"Alive"
"3"	5	1188.5	226	78	"Alive"
"4"	6	1197.5	225.5	143	"Alive"
"5"	7	1202.5	233.5	177	"Alive"
"6"	8	1203.5	244.5	189	"Alive"
"7"	9	1203.5	239	127	"Alive"
"8"	10	1208	239	163	"Alive"
"9"	11	1213.5	244.5	141	"Alive"
"10"	12	1227.5	249	173	"Alive"
"11"	13	1234	247	185	"Alive"
"12"	14	1226	246	142	"Alive"
"13"	15	1210	248	139	"Alive"
"14"	16	1213	245	168	"Alive"
"15"	17	1219	250.5	185	"Alive"
"16"	18	1224	256.5	187	"Alive"
"17"	19	1235.5	252	172	"Alive"
"18"	20	1219	260.5	118	"Alive"
"19"	21	1221	263.5	155	"Alive"
"20"	22	1222.5	266	131	"Alive"
"21"	23	1229.5	270.5	165	"Alive"
"22"	24	1229	283.5	162	"Alive"
"23"	25	1242.5	276	184	"Alive"
"24"	26	1244	268.5	158	"Alive"
"25"	27	1236	258.5	89	"Alive"
"26"	28	1235	257	85	"Alive"
"27"	29	1231.5	260.5	83	"Alive"
"28"	30	1233.5	278	153	"Alive"
"29"	31	1236.5	275	67	"Alive"
"30"	32	1243.5	275.5	185	"Alive"
"31"	33	1243	282.5	101	"Alive"
"32"	34	1232.5	292	98	"Alive"
"33"	35	1226.5	275	77	"Alive"
"34"	36	1225.5	277.5	104	"Alive"
"35"	37	1225	278.5	95	"Alive"
"36"	38	1225.5	282	95	"Dead"
"37"	39	1226.5	282	79	"Alive"
