"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	790	532	117	"Alive"
"2"	22	799	519	115	"Alive"
"3"	23	803	524.5	143	"Alive"
"4"	24	798.5	518	133	"Alive"
"5"	25	796	511	147	"Alive"
"6"	26	793.5	505.5	152	"Alive"
"7"	27	793.5	514	200	"Alive"
"8"	28	793	516	101	"Alive"
"9"	29	788.5	509.5	127	"Alive"
"10"	30	778	506.5	116	"Alive"
"11"	31	759.5	520	122	"Alive"
"12"	32	755	517.5	130	"Alive"
"13"	33	756.5	515	132	"Alive"
"14"	34	757.5	516.5	133	"Alive"
"15"	35	754	521.5	102	"Alive"
"16"	36	753.5	521	120	"Alive"
"17"	37	758.5	521.5	97	"Alive"
"18"	38	759	521.5	111	"Alive"
"19"	39	754.5	523	105	"Alive"
