"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1353.5	928.5	113	"Alive"
"2"	13	1369	936	132	"Alive"
"3"	14	1372.5	946.5	120	"Alive"
"4"	15	1390	933	134	"Alive"
"5"	16	1388.5	924.5	155	"Alive"
"6"	17	1382	922	162	"Alive"
"7"	18	1379.5	933	119	"Alive"
"8"	19	1369	932	125	"Alive"
"9"	20	1372.5	936	119	"Alive"
"10"	21	1377.5	937.5	138	"Alive"
"11"	22	1381	935	126	"Alive"
"12"	23	1388.5	939	152	"Alive"
"13"	24	1391.5	941	139	"Alive"
"14"	25	1395	933	127	"Alive"
"15"	26	1392.5	924	91	"Alive"
"16"	27	1399	911.5	101	"Alive"
"17"	28	1396	915.5	129	"Alive"
"18"	29	1383.5	924.5	100	"Alive"
"19"	30	1383.5	919.5	182	"Alive"
"20"	31	1382.5	922	101	"Alive"
"21"	32	1375	912	92	"Alive"
"22"	33	1371.5	906	95	"Alive"
"23"	34	1360	898	135	"Alive"
"24"	35	1355	894.5	105	"Alive"
"25"	36	1356	895	92	"Alive"
"26"	37	1355.5	897.5	89	"Alive"
"27"	38	1357.5	896	93	"Alive"
"28"	39	1359.5	895.5	92	"Alive"
