"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	570.5	597.5	113	"Alive"
"2"	19	556.5	594	128	"Alive"
"3"	20	553	596	145	"Alive"
"4"	21	563	600.5	134	"Alive"
"5"	22	549	621	203	"Alive"
"6"	23	554	620	208	"Alive"
"7"	24	559.5	620.5	227	"Alive"
"8"	25	559	616	238	"Alive"
"9"	26	566	611.5	91	"Alive"
"10"	27	558	613	128	"Alive"
"11"	28	551	615	137	"Alive"
"12"	29	545.5	617	147	"Alive"
"13"	30	529	614.5	106	"Alive"
"14"	31	538.5	608.5	216	"Alive"
"15"	32	549	627.5	125	"Alive"
"16"	33	544	620.5	255	"Alive"
"17"	34	546.5	625	83	"Alive"
"18"	35	557.5	629	118	"Alive"
"19"	36	560	627	129	"Alive"
"20"	37	558.5	629	148	"Alive"
"21"	38	559	628.5	144	"Alive"
"22"	39	541	631.5	177	"Alive"
