"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	511.5	855	119	"Alive"
"2"	20	522	863	197	"Alive"
"3"	21	515	859	225	"Alive"
"4"	22	513.5	856.5	305	"Alive"
"5"	23	498	855	96	"Alive"
"6"	24	506	858	116	"Alive"
"7"	25	504.5	856	103	"Alive"
"8"	26	505	852.5	105	"Alive"
"9"	27	507	858	124	"Alive"
"10"	28	501.5	857	141	"Alive"
"11"	29	504.5	846.5	108	"Alive"
"12"	30	506	828.5	122	"Alive"
"13"	31	509	824.5	117	"Alive"
"14"	32	507	825.5	119	"Alive"
"15"	33	507.5	829	121	"Alive"
"16"	34	505	826.5	125	"Alive"
"17"	35	502.5	823.5	114	"Alive"
"18"	36	504.5	826.5	99	"Alive"
"19"	37	494.5	840.5	133	"Alive"
"20"	38	487.5	840.5	147	"Alive"
"21"	39	487	838	149	"Alive"
