"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	573	225.5	142	"Alive"
"2"	19	562	219.5	236	"Alive"
"3"	20	567.5	226.5	215	"Alive"
"4"	21	570	231.5	225	"Alive"
"5"	22	588	209	186	"Alive"
"6"	23	587	213.5	189	"Alive"
"7"	24	595.5	210.5	107	"Alive"
"8"	25	598	212	114	"Alive"
"9"	26	591	214.5	120	"Alive"
"10"	27	597.5	214.5	158	"Alive"
"11"	28	604	209.5	128	"Alive"
"12"	29	603.5	210	123	"Alive"
"13"	30	602	210	131	"Alive"
"14"	31	602.5	214	132	"Alive"
"15"	32	602	222	138	"Alive"
"16"	33	601.5	227	141	"Alive"
"17"	34	607	225	119	"Alive"
"18"	35	603.5	221.5	114	"Alive"
"19"	36	605	238.5	91	"Alive"
"20"	37	605.5	238.5	95	"Alive"
"21"	38	602.5	238	84	"Alive"
"22"	39	599.5	238	100	"Alive"
