"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	68	215	119	"Alive"
"2"	25	67.5	219.5	197	"Alive"
"3"	26	78	213.5	164	"Alive"
"4"	27	74.5	216	149	"Alive"
"5"	28	73.5	222.5	117	"Alive"
"6"	29	70.5	224.5	124	"Alive"
"7"	30	87	217.5	164	"Alive"
"8"	31	81.5	212.5	114	"Alive"
"9"	32	79	216	142	"Alive"
"10"	33	83.5	214.5	104	"Alive"
"11"	34	80	209	126	"Alive"
"12"	35	74.5	213	138	"Alive"
"13"	36	78.5	215	119	"Alive"
"14"	37	79	214	132	"Alive"
"15"	38	93.5	220	92	"Alive"
"16"	39	82.5	227	156	"Alive"
