"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1257	656.5	145	"Alive"
"2"	18	1265.5	643	104	"Alive"
"3"	19	1268	645.5	119	"Alive"
"4"	20	1279.5	652.5	109	"Alive"
"5"	21	1267	651.5	90	"Alive"
"6"	22	1274	640.5	147	"Alive"
"7"	23	1279	626	143	"Alive"
"8"	24	1281.5	626	149	"Alive"
"9"	25	1283.5	629	175	"Alive"
"10"	26	1267.5	638	94	"Alive"
"11"	27	1269.5	642	98	"Alive"
"12"	28	1268.5	642	120	"Alive"
"13"	29	1272.5	642.5	134	"Alive"
"14"	30	1273.5	640.5	129	"Alive"
"15"	31	1277	635.5	104	"Alive"
"16"	32	1279	649.5	98	"Alive"
"17"	33	1273	643.5	254	"Alive"
"18"	34	1278.5	645.5	114	"Alive"
"19"	35	1275.5	644	190	"Alive"
"20"	36	1274.5	655.5	77	"Alive"
"21"	37	1276.5	655.5	103	"Alive"
"22"	38	1275.5	656.5	109	"Alive"
"23"	39	1265.5	651.5	108	"Alive"
