"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1419	894	118	"Alive"
"2"	20	1421.5	887	106	"Alive"
"3"	21	1422	879.5	100	"Alive"
"4"	22	1419	892	108	"Alive"
"5"	23	1409.5	877	84	"Alive"
"6"	24	1420	870	180	"Alive"
"7"	25	1422.5	868.5	99	"Alive"
"8"	26	1420.5	871	107	"Alive"
"9"	27	1421.5	872.5	167	"Alive"
"10"	28	1416	872.5	184	"Alive"
"11"	29	1399	881	79	"Alive"
"12"	30	1393	878	88	"Alive"
"13"	31	1395	879	90	"Alive"
"14"	32	1393	890	100	"Alive"
"15"	33	1392.5	889	86	"Alive"
"16"	34	1394	879.5	107	"Alive"
"17"	35	1395.5	880	104	"Alive"
"18"	36	1398	881	83	"Alive"
"19"	37	1405.5	886.5	76	"Alive"
"20"	38	1403.5	880	90	"Alive"
"21"	39	1406	875	182	"Alive"
