"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	641	876	182	"Alive"
"2"	25	641.5	874.5	152	"Alive"
"3"	26	639.5	872.5	161	"Alive"
"4"	27	642.5	883.5	436	"Dead"
"5"	28	644.5	893.5	308	"Alive"
"6"	29	647.5	895.5	340	"Dead"
"7"	30	643.5	887.5	95	"Dead"
"8"	31	629	880	77	"Alive"
"9"	32	623.5	877.5	167	"Alive"
"10"	33	623.5	871	109	"Alive"
"11"	34	628.5	869.5	230	"Alive"
"12"	35	631	872	92	"Alive"
"13"	36	631	872.5	124	"Alive"
"14"	37	636.5	870	132	"Alive"
"15"	38	624.5	866.5	113	"Alive"
"16"	39	623	864	101	"Alive"
